hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
26, 0.00000, 217.205, -33.3665, 217.204, -153.367, 217.203, 86.6333, 4.32959E-010, 91.9004, 82.1187, 124.205, 82.1187, 4.2042, 82.1186, -115.795, 0.000734139, 100.705
27, 0.00000, 218.138, -33.143, 218.137, -153.144, 218.136, 86.8568, 3.76318E-010, 92.0368, 76.5256, 124.5, 76.5256, 4.49992, 76.5255, -115.5, 0.000638576, 100.623
28, 0.00000, 218.329, -33.0973, 218.329, -153.098, 218.327, 86.9025, 3.65953E-010, 92.0334, 75.3787, 124.564, 75.3787, 4.56359, 75.3786, -115.436, 0.000620543, 100.608
29, 0.00000, 218.455, -33.0672, 218.455, -153.068, 218.453, 86.9327, 3.58231E-010, 92.053, 74.6224, 124.607, 74.6224, 4.6068, 74.6223, -115.393, 0.000608023, 100.597
30, 0.00000, 217.889, -33.2044, 217.889, -153.205, 217.887, 86.7954, 3.90795E-010, 92.0437, 78.0409, 124.436, 78.0408, 4.43507, 78.0407, -115.564, 0.000663062, 100.699
31, 0.00000, 216.98, -33.4216, 216.979, -153.422, 216.977, 86.5782, 4.4644E-010, 91.9547, 83.482, 124.144, 83.4819, 4.14386, 83.4818, -115.856, 0.000757398, 100.795
32, 0.00000, 217.35, -33.3336, 217.349, -153.334, 217.348, 86.6662, 4.23688E-010, 91.9715, 81.2729, 124.264, 81.2729, 4.26378, 81.2728, -115.736, 0.000718859, 100.713
33, 0.00000, 216.451, -33.5416, 216.45, -153.542, 216.449, 86.4582, 4.79483E-010, 91.9707, 86.5641, 123.935, 86.564, 3.93442, 86.5639, -116.065, 0.000813636, 100.877
34, 0.00000, 214.961, -33.8832, 214.96, -153.884, 214.959, 86.1166, 5.79629E-010, 91.9427, 95.2743, 123.408, 95.2743, 3.40762, 95.2742, -116.592, 0.000984351, 101.014
35, 0.00000, 214.502, -33.9869, 214.501, -153.988, 214.499, 86.0129, 6.12389E-010, 91.9444, 97.9357, 123.244, 97.9357, 3.24312, 97.9356, -116.756, 0.00104057, 101.014
36, 0.00000, 213.086, -34.3111, 213.085, -154.312, 213.083, 85.6887, 7.20354E-010, 91.8094, 106.176, 122.794, 106.176, 2.79378, 106.176, -117.205, 0.00122363, 101.037
37, 0.00000, 211.883, -34.5778, 211.882, -154.579, 211.879, 85.422, 8.17232E-010, 91.7415, 113.056, 122.383, 113.056, 2.38235, 113.056, -117.617, 0.00138901, 101.048
38, 0.00000, 212.942, -34.3363, 212.941, -154.337, 212.939, 85.6635, 7.30777E-010, 91.7965, 106.92, 122.703, 106.92, 2.70202, 106.92, -117.297, 0.00124176, 101.038
39, 0.00000, 212.569, -34.4175, 212.568, -154.418, 212.566, 85.5823, 7.5953E-010, 91.8392, 109.038, 122.564, 109.038, 2.56338, 109.038, -117.436, 0.00129096, 101.093
40, 0.00000, 212.838, -34.3566, 212.837, -154.357, 212.835, 85.6432, 7.38444E-010, 91.8165, 107.484, 122.649, 107.484, 2.64823, 107.484, -117.351, 0.00125439, 101.082
41, 0.00000, 212.375, -34.4638, 212.374, -154.465, 212.372, 85.5359, 7.76102E-010, 91.7869, 110.185, 122.52, 110.185, 2.51922, 110.185, -117.48, 0.0013187, 101.069
42, 0.00000, 211.289, -34.7128, 211.288, -154.714, 211.286, 85.287, 8.68531E-010, 91.6749, 116.483, 122.209, 116.483, 2.20841, 116.483, -117.791, 0.00147601, 101.01
43, 0.00000, 207.18, -35.5706, 207.178, -155.572, 207.176, 84.4291, 1.2461E-009, 91.6294, 139.213, 120.829, 139.213, 0.828618, 139.213, -119.17, 0.00211891, 101.136
44, 0.00000, 206.346, -35.7316, 206.344, -155.733, 206.342, 84.2681, 1.32875E-009, 91.6854, 143.685, 120.53, 143.685, 0.529014, 143.684, -119.47, 0.00225891, 101.218
45, 0.00000, 206.896, -35.6206, 206.895, -155.622, 206.892, 84.3792, 1.27214E-009, 91.6874, 140.666, 120.72, 140.666, 0.719282, 140.666, -119.28, 0.00216334, 101.205
46, 0.00000, 208.415, -35.3231, 208.414, -155.324, 208.411, 84.6766, 1.12827E-009, 91.5814, 132.516, 121.241, 132.515, 1.24013, 132.515, -118.759, 0.00191806, 101.039
47, 0.00000, 211.227, -34.7339, 211.226, -154.735, 211.224, 85.2658, 8.76103E-010, 91.5774, 116.924, 122.231, 116.924, 2.22998, 116.924, -117.769, 0.00148849, 100.926
48, 0.00000, 213.193, -34.2992, 213.192, -154.3, 213.19, 85.7006, 7.15188E-010, 91.6279, 105.702, 122.907, 105.702, 2.90616, 105.702, -117.093, 0.00121515, 100.857
48, 0.00000, 213.193, -34.2992, 213.192, -154.3, 213.19, 85.7006, 7.15188E-010, 91.6279, 105.702, 122.907, 105.702, 2.90616, 105.702, -117.093, 0.00121515, 100.857
