hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
26, 0.00000, 216.932, -33.182, 216.931, -153.183, 216.929, 86.8178, 1.43391E-010, 88.1841, 25.39, 124.712, 25.3899, 4.71167, 25.3899, -115.288, 0.000245594, 99.4776
27, 0.00000, 217.881, -32.9729, 217.881, -152.974, 217.879, 87.0269, 1.24495E-010, 87.7915, 23.6611, 124.991, 23.6611, 4.99042, 23.6611, -115.009, 0.000213522, 99.2203
28, 0.00000, 218.076, -32.9302, 218.075, -152.931, 218.073, 87.0696, 1.20927E-010, 87.7137, 23.3067, 125.051, 23.3067, 5.05047, 23.3067, -114.949, 0.000207465, 99.1642
29, 0.00000, 218.204, -32.902, 218.204, -152.903, 218.202, 87.0978, 1.18448E-010, 87.7253, 23.0729, 125.092, 23.0729, 5.09135, 23.0728, -114.908, 0.000203275, 99.1306
30, 0.00000, 217.628, -33.0305, 217.627, -153.031, 217.625, 86.9693, 1.29305E-010, 88.0056, 24.1293, 124.93, 24.1293, 4.9297, 24.1293, -115.07, 0.000221762, 99.3576
31, 0.00000, 216.702, -33.2336, 216.702, -153.234, 216.7, 86.7662, 1.48058E-010, 88.3837, 25.8111, 124.656, 25.8111, 4.65502, 25.8111, -115.344, 0.000253446, 99.624
32, 0.00000, 217.079, -33.1513, 217.078, -153.152, 217.077, 86.8485, 1.40421E-010, 88.1705, 25.1285, 124.769, 25.1285, 4.76836, 25.1284, -115.231, 0.000240478, 99.4674
33, 0.00000, 216.166, -33.3455, 216.165, -153.346, 216.163, 86.6543, 1.59226E-010, 88.5695, 26.7635, 124.456, 26.7635, 4.45559, 26.7634, -115.544, 0.000272347, 99.794
34, 0.00000, 214.652, -33.664, 214.652, -153.665, 214.649, 86.3357, 1.93115E-010, 88.9977, 29.4551, 123.957, 29.4551, 3.95653, 29.4551, -116.043, 0.000329828, 100.165
35, 0.00000, 214.186, -33.7606, 214.185, -153.761, 214.183, 86.2392, 2.04273E-010, 89.0493, 30.2777, 123.801, 30.2776, 3.80076, 30.2776, -116.198, 0.000348764, 100.226
36, 0.00000, 212.748, -34.0626, 212.747, -154.063, 212.745, 85.9372, 2.40723E-010, 89.3246, 32.8241, 123.378, 32.8241, 3.37759, 32.824, -116.622, 0.000410588, 100.444
37, 0.00000, 211.527, -34.3103, 211.526, -154.311, 211.524, 85.6894, 2.73614E-010, 89.5105, 34.9499, 122.99, 34.9499, 2.98885, 34.9498, -117.01, 0.000466536, 100.599
38, 0.00000, 212.603, -34.0857, 212.602, -154.087, 212.6, 85.914, 2.44207E-010, 89.3578, 33.054, 123.29, 33.054, 3.28902, 33.0539, -116.71, 0.000416672, 100.449
39, 0.00000, 212.225, -34.161, 212.224, -154.162, 212.221, 85.8387, 2.54061E-010, 89.4478, 33.7082, 123.158, 33.7082, 3.15737, 33.7081, -116.842, 0.000433334, 100.556
40, 0.00000, 212.498, -34.1044, 212.497, -154.105, 212.495, 85.8953, 2.4682E-010, 89.4062, 33.2281, 123.238, 33.2281, 3.23726, 33.228, -116.762, 0.000420956, 100.509
41, 0.00000, 212.028, -34.2043, 212.027, -154.205, 212.025, 85.7955, 2.5952E-010, 89.4612, 34.0627, 123.117, 34.0627, 3.11669, 34.0627, -116.882, 0.000442721, 100.558
42, 0.00000, 210.925, -34.4359, 210.924, -154.437, 210.921, 85.5639, 2.91012E-010, 89.5869, 36.0091, 122.827, 36.0091, 2.82595, 36.009, -117.173, 0.000496008, 100.63
43, 0.00000, 206.733, -35.2206, 206.732, -155.222, 206.729, 84.7791, 4.1913E-010, 90.3228, 43.0304, 121.536, 43.0304, 1.53544, 43.0303, -118.463, 0.00071328, 101.312
44, 0.00000, 205.884, -35.3643, 205.883, -155.365, 205.88, 84.6355, 4.46869E-010, 90.5324, 44.4112, 121.258, 44.4112, 1.25681, 44.4111, -118.742, 0.000760528, 101.521
45, 0.00000, 206.438, -35.2637, 206.437, -155.265, 206.434, 84.736, 4.27595E-010, 90.4678, 43.4788, 121.436, 43.4788, 1.43505, 43.4787, -118.564, 0.000728006, 101.451
46, 0.00000, 208.003, -34.9981, 208.001, -154.999, 207.999, 85.0016, 3.79302E-010, 89.9952, 40.9621, 121.917, 40.962, 1.91598, 40.962, -118.083, 0.000645729, 101.005
47, 0.00000, 210.86, -34.4559, 210.859, -154.457, 210.857, 85.5438, 2.93581E-010, 89.4906, 36.1459, 122.849, 36.1459, 2.84851, 36.1458, -117.151, 0.000500203, 100.552
48, 0.00000, 212.855, -34.0522, 212.854, -154.053, 212.851, 85.9476, 2.38983E-010, 89.125, 32.6786, 123.488, 32.6786, 3.48767, 32.6785, -116.511, 0.000407668, 100.239
48, 0.00000, 212.855, -34.0522, 212.854, -154.053, 212.851, 85.9476, 2.38983E-010, 89.125, 32.6786, 123.488, 32.6786, 3.48767, 32.6785, -116.511, 0.000407668, 100.239
