hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
22, 0.00000, 204.508, -36.3794, 204.507, -156.38, 204.504, 83.6203, 1.17393E-009, 89.0198, 126.313, 120.797, 126.313, 0.796253, 126.313, -119.203, 0.00200499, 98.7236
23, 0.00000, 207.812, -35.6636, 207.811, -155.665, 207.809, 84.3361, 9.07337E-010, 88.7182, 111.479, 121.829, 111.479, 1.8286, 111.478, -118.17, 0.00155081, 98.7049
24, 0.00000, 210.125, -35.1374, 210.124, -155.138, 210.122, 84.8623, 7.36018E-010, 88.8675, 100.79, 122.561, 100.79, 2.55977, 100.79, -117.439, 0.00126113, 98.7504
25, 0.00000, 213.253, -34.3997, 213.252, -154.4, 213.25, 85.6001, 5.32727E-010, 88.6849, 85.9967, 123.517, 85.9967, 3.51599, 85.9966, -116.483, 0.000913865, 98.7704
26, 0.00000, 214.844, -34.0139, 214.843, -154.015, 214.841, 85.9859, 4.41371E-010, 88.8469, 78.3317, 123.97, 78.3317, 3.96903, 78.3316, -116.03, 0.000757764, 98.6912
27, 0.00000, 215.943, -33.7457, 215.942, -153.746, 215.94, 86.2541, 3.81094E-010, 88.9273, 73.0006, 124.298, 73.0005, 4.29695, 73.0005, -115.702, 0.000658445, 98.5987
28, 0.00000, 216.178, -33.6911, 216.178, -153.692, 216.176, 86.3087, 3.70874E-010, 88.9569, 71.8834, 124.41, 71.8834, 4.40907, 71.8833, -115.59, 0.000638266, 98.5835
29, 0.00000, 216.324, -33.6549, 216.324, -153.656, 216.322, 86.3449, 3.64632E-010, 89.0204, 71.1676, 124.446, 71.1676, 4.44561, 71.1675, -115.554, 0.00062588, 98.5586
30, 0.00000, 216.384, -33.2895, 216.383, -153.29, 216.381, 86.7104, 2.50982E-010, 89.7656, 62.795, 120.323, 62.7949, 0.322085, 62.7947, -119.677, 0.000431445, 99.5905
31, 0.00000, 218.462, -31.1106, 218.461, -151.111, 218.46, 88.8893, 4.1778E-010, -85.8106, 30.4351, 63.1915, 30.435, -56.8095, 30.4347, -176.81, 0.000702727, -75.7962
32, 0.00000, 222.972, -27.2027, 222.971, -147.203, 222.969, 92.7972, 1.47747E-009, -78.741, 96.0316, -8.95692, 96.0321, -128.958, 96.0333, 111.042, 0.00250779, -68.7759
33, 0.00000, 224.529, -24.4435, 224.528, -144.444, 224.526, 95.5565, 2.41319E-009, -72.9833, 161.902, -12.8409, 161.903, -132.842, 161.905, 107.159, 0.00409807, -63.0733
34, 0.00000, 224.373, -22.756, 224.372, -142.757, 224.37, 97.244, 3.24643E-009, -68.9579, 203.863, -12.4886, 203.864, -132.489, 203.867, 107.511, 0.00551928, -59.0358
35, 0.00000, 224.423, -21.9812, 224.422, -141.982, 224.42, 98.0188, 3.60626E-009, -67.2345, 222.488, -12.2676, 222.489, -132.268, 222.492, 107.732, 0.00613082, -57.3222
36, 0.00000, 222.928, -22.4084, 222.927, -142.409, 222.925, 97.5916, 3.80756E-009, -67.319, 214.527, -11.4193, 214.529, -131.42, 214.532, 108.58, 0.00647269, -57.3995
37, 0.00000, 220.866, -23.9778, 220.865, -143.979, 220.862, 96.0222, 3.51255E-009, -69.6581, 180.094, -9.95903, 180.095, -129.96, 180.098, 110.04, 0.00597045, -59.723
38, 0.00000, 220.698, -25.4568, 220.697, -145.458, 220.695, 94.5432, 2.75236E-009, -72.8888, 144.068, -8.95916, 144.069, -128.96, 144.071, 111.04, 0.00467699, -62.9632
39, 0.00000, 218.363, -27.7717, 218.362, -147.772, 218.36, 92.2282, 1.98757E-009, -76.9847, 92.9895, -1.29171, 92.9902, -121.293, 92.9916, 118.707, 0.00337387, -67.0876
40, 0.00000, 216.119, -30.1763, 216.118, -150.177, 216.116, 89.8236, 1.0904E-009, -81.7349, 47.7549, 27.5226, 47.7551, -92.4789, 47.7554, 147.52, 0.00184604, -71.6929
41, 0.00000, 211.746, -33.4716, 211.745, -153.472, 211.742, 86.5282, 8.62698E-011, 93.4346, 66.4317, 108.791, 66.4314, -11.2097, 66.4308, -131.209, 0.000153168, 102.359
42, 0.00000, 207.893, -35.6397, 207.892, -155.641, 207.89, 84.36, 8.98356E-010, 89.0956, 111.057, 121.839, 111.057, 1.83864, 111.056, -118.16, 0.0015372, 98.7616
43, 0.00000, 203.043, -36.677, 203.042, -156.678, 203.039, 83.3227, 1.29634E-009, 89.1076, 132.676, 120.389, 132.676, 0.388024, 132.675, -119.611, 0.00221436, 98.8791
44, 0.00000, 202.065, -36.8716, 202.063, -156.873, 202.061, 83.1281, 1.38112E-009, 89.1401, 136.93, 120.092, 136.93, 0.091396, 136.93, -119.907, 0.00236084, 98.957
45, 0.00000, 202.712, -36.7376, 202.71, -156.739, 202.708, 83.2621, 1.32297E-009, 89.2089, 134.059, 120.269, 134.059, 0.268093, 134.059, -119.731, 0.00226147, 98.9386
46, 0.00000, 204.508, -36.3794, 204.507, -156.38, 204.504, 83.6203, 1.17287E-009, 88.8592, 126.313, 120.797, 126.313, 0.796253, 126.313, -119.203, 0.00200499, 98.7236
47, 0.00000, 207.812, -35.6636, 207.811, -155.665, 207.809, 84.3361, 9.06218E-010, 88.8517, 111.479, 121.829, 111.479, 1.8286, 111.478, -118.17, 0.00155081, 98.7049
48, 0.00000, 210.125, -35.1374, 210.124, -155.138, 210.122, 84.8623, 7.36556E-010, 88.777, 100.79, 122.561, 100.79, 2.55977, 100.79, -117.439, 0.00126113, 98.7504
48, 0.00000, 210.125, -35.1374, 210.124, -155.138, 210.122, 84.8623, 7.36556E-010, 88.777, 100.79, 122.561, 100.79, 2.55977, 100.79, -117.439, 0.00126113, 98.7504
