hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
21, 0.00000, 203.027, -36.4318, 203.026, -156.433, 203.023, 83.5679, 8.07358E-010, 88.5094, 80.9781, 120.647, 80.978, 0.645886, 80.9779, -119.353, 0.00136796, 99.542
22, 0.00000, 204.802, -36.0939, 204.801, -156.095, 204.798, 83.9059, 7.15835E-010, 88.2388, 76.2951, 121.17, 76.295, 1.16892, 76.2949, -118.83, 0.00121277, 99.2849
23, 0.00000, 208.063, -35.4149, 208.062, -155.416, 208.06, 84.5849, 5.53901E-010, 88.0979, 67.3329, 122.185, 67.3329, 2.184, 67.3328, -117.815, 0.000937884, 99.1943
24, 0.00000, 210.344, -34.9141, 210.343, -154.915, 210.341, 85.0857, 4.5109E-010, 88.0114, 60.8768, 122.883, 60.8768, 2.88201, 60.8767, -117.117, 0.000762736, 99.1917
25, 0.00000, 213.429, -34.211, 213.428, -154.212, 213.426, 85.7888, 3.27556E-010, 87.8726, 51.9479, 123.78, 51.9479, 3.77903, 51.9479, -116.22, 0.000552789, 99.1434
26, 0.00000, 215.004, -33.8432, 215.004, -153.844, 215.002, 86.1566, 2.71564E-010, 87.6448, 47.3096, 124.239, 47.3096, 4.23875, 47.3095, -115.761, 0.000458252, 99.0298
27, 0.00000, 216.09, -33.5873, 216.089, -153.588, 216.088, 86.4125, 2.35763E-010, 87.4901, 44.091, 124.551, 44.0909, 4.54995, 44.0909, -115.449, 0.000398193, 98.913
28, 0.00000, 216.317, -33.5348, 216.316, -153.535, 216.314, 86.465, 2.29049E-010, 87.4428, 43.4259, 124.611, 43.4259, 4.61, 43.4259, -115.389, 0.00038624, 98.8899
29, 0.00000, 216.463, -33.5004, 216.462, -153.501, 216.46, 86.4994, 2.24726E-010, 87.3761, 42.9925, 124.658, 42.9925, 4.65788, 42.9924, -115.342, 0.000378671, 98.8626
30, 0.00000, 216.292, -33.4569, 216.291, -153.458, 216.29, 86.5429, 2.44654E-010, 87.8463, 44.9764, 124.639, 44.9764, 4.6387, 44.9764, -115.361, 0.000412153, 99.2542
31, 0.00000, 217.357, -32.7659, 217.357, -152.767, 217.355, 87.2339, 2.74032E-010, 89.5051, 48.1693, 125.074, 48.1693, 5.07341, 48.1692, -114.926, 0.000462531, 100.89
32, 0.00000, 220.578, -31.1451, 220.577, -151.146, 220.575, 88.8547, 2.54023E-010, 91.8868, 46.9818, 126.462, 46.9817, 6.46161, 46.9817, -113.538, 0.000428453, 103.336
33, 0.00000, 221.345, -30.1637, 221.344, -150.164, 221.342, 89.8361, 2.83873E-010, 94.1029, 50.0966, 127.171, 50.0966, 7.17024, 50.0965, -112.829, 0.000479335, 105.489
34, 0.00000, 220.727, -29.7089, 220.726, -149.71, 220.724, 90.2909, 3.41157E-010, 95.7422, 55.1659, 127.352, 55.1658, 7.35155, 55.1657, -112.648, 0.000576655, 107.06
35, 0.00000, 220.612, -29.4563, 220.611, -149.457, 220.609, 90.5436, 3.59515E-010, 96.4582, 56.7181, 127.508, 56.718, 7.50691, 56.7179, -112.492, 0.000608035, 107.729
36, 0.00000, 219.073, -29.8638, 219.072, -149.865, 219.07, 90.136, 4.23052E-010, 96.4926, 61.479, 126.978, 61.4789, 6.97726, 61.4788, -113.022, 0.000715396, 107.687
37, 0.00000, 217.198, -30.7074, 217.197, -150.708, 217.195, 89.2924, 4.81627E-010, 95.6411, 65.4271, 126.046, 65.427, 6.04492, 65.4269, -113.954, 0.000814856, 106.809
38, 0.00000, 217.45, -31.1354, 217.449, -151.136, 217.446, 88.8644, 4.3271E-010, 94.4699, 61.8445, 125.777, 61.8444, 5.77669, 61.8443, -114.222, 0.000731946, 105.674
39, 0.00000, 215.698, -32.1301, 215.697, -152.131, 215.695, 87.8697, 4.54812E-010, 93.0274, 63.013, 124.859, 63.013, 4.85791, 63.0129, -115.141, 0.000769109, 104.191
40, 0.00000, 214.254, -33.0478, 214.253, -153.049, 214.251, 86.952, 4.48198E-010, 91.3834, 62.0485, 124.132, 62.0484, 4.13116, 62.0483, -115.868, 0.000757702, 102.559
41, 0.00000, 211.122, -34.4022, 211.121, -154.403, 211.119, 85.5976, 4.82508E-010, 89.3523, 63.5112, 123.021, 63.5111, 3.01983, 63.5111, -116.979, 0.000815944, 100.492
42, 0.00000, 208.139, -35.3912, 208.138, -155.392, 208.136, 84.6086, 5.49592E-010, 88.1573, 67.0771, 122.165, 67.0771, 2.16426, 67.077, -117.835, 0.000929969, 99.252
43, 0.00000, 203.352, -36.3745, 203.35, -156.376, 203.348, 83.6252, 7.90577E-010, 88.4579, 80.1444, 120.757, 80.1444, 0.75576, 80.1443, -119.243, 0.00133953, 99.4759
44, 0.00000, 202.385, -36.5573, 202.383, -156.558, 202.381, 83.4424, 8.429E-010, 88.5559, 82.7127, 120.456, 82.7126, 0.455195, 82.7125, -119.544, 0.0014282, 99.5791
45, 0.00000, 203.027, -36.4318, 203.026, -156.433, 203.023, 83.5679, 8.07706E-010, 88.5186, 80.9781, 120.647, 80.978, 0.645886, 80.9779, -119.353, 0.00136796, 99.542
46, 0.00000, 204.802, -36.0939, 204.801, -156.095, 204.798, 83.9059, 7.16278E-010, 88.2471, 76.2951, 121.17, 76.295, 1.16892, 76.2949, -118.83, 0.00121277, 99.2849
47, 0.00000, 208.063, -35.4149, 208.062, -155.416, 208.06, 84.5849, 5.53977E-010, 88.0782, 67.3329, 122.185, 67.3329, 2.184, 67.3328, -117.815, 0.000937884, 99.1943
48, 0.00000, 210.344, -34.9141, 210.343, -154.915, 210.341, 85.0857, 4.50975E-010, 88.0298, 60.8768, 122.883, 60.8768, 2.88201, 60.8767, -117.117, 0.000762736, 99.1917
48, 0.00000, 210.344, -34.9141, 210.343, -154.915, 210.341, 85.0857, 4.50975E-010, 88.0298, 60.8768, 122.883, 60.8768, 2.88201, 60.8767, -117.117, 0.000762736, 99.1917
