hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
26, 0.00000, 215.71, -33.5027, 215.709, -153.503, 215.707, 86.4971, 1.20973E-010, 87.0954, 21.0225, 124.572, 21.0225, 4.5709, 21.0224, -115.428, 0.000203269, 99.5094
27, 0.00000, 216.745, -33.2713, 216.744, -153.272, 216.742, 86.7286, 1.05259E-010, 86.9693, 19.5919, 124.864, 19.5918, 4.86297, 19.5918, -115.136, 0.00017662, 99.3241
28, 0.00000, 216.961, -33.2239, 216.961, -153.224, 216.959, 86.7759, 1.02004E-010, 86.8311, 19.2962, 124.919, 19.2962, 4.91859, 19.2962, -115.081, 0.000171306, 99.286
29, 0.00000, 217.1, -33.1927, 217.1, -153.193, 217.098, 86.8071, 1.00021E-010, 86.8377, 19.1036, 124.965, 19.1036, 4.96405, 19.1035, -115.035, 0.000167951, 99.2495
30, 0.00000, 216.987, -33.126, 216.986, -153.127, 216.984, 86.8739, 1.08813E-010, 87.272, 19.9858, 124.964, 19.9858, 4.96295, 19.9858, -115.036, 0.000182765, 99.6998
31, 0.00000, 218.219, -32.3723, 218.219, -152.373, 218.217, 87.6275, 1.21877E-010, 89.0958, 21.4071, 125.446, 21.4071, 5.44536, 21.4071, -114.554, 0.000204897, 101.479
32, 0.00000, 221.58, -30.6962, 221.579, -150.697, 221.577, 89.3036, 1.12901E-010, 91.6281, 20.8823, 126.879, 20.8823, 6.87828, 20.8823, -113.121, 0.000189546, 104.031
33, 0.00000, 222.503, -29.6399, 222.502, -149.641, 222.5, 90.36, 1.26216E-010, 93.9319, 22.2697, 127.649, 22.2697, 7.64826, 22.2697, -112.351, 0.0002119, 106.356
34, 0.00000, 222.037, -29.1107, 222.036, -149.111, 222.034, 90.8891, 1.51535E-010, 95.7537, 24.5258, 127.89, 24.5258, 7.88888, 24.5258, -112.11, 0.000254816, 108.106
35, 0.00000, 221.976, -28.8301, 221.975, -148.831, 221.973, 91.1698, 1.59564E-010, 96.4784, 25.2169, 128.068, 25.2169, 8.06701, 25.2168, -111.932, 0.00026864, 108.841
36, 0.00000, 220.52, -29.2038, 220.519, -149.205, 220.517, 90.796, 1.87811E-010, 96.4904, 27.3346, 127.562, 27.3345, 7.56121, 27.3345, -112.438, 0.000316062, 108.884
37, 0.00000, 218.68, -30.0418, 218.679, -150.043, 218.676, 89.958, 2.1381E-010, 95.6682, 29.0896, 126.629, 29.0896, 6.62852, 29.0895, -113.371, 0.000360068, 108.028
38, 0.00000, 218.813, -30.5272, 218.812, -150.528, 218.809, 89.4726, 1.92198E-010, 94.3809, 27.4944, 126.316, 27.4944, 6.31503, 27.4943, -113.684, 0.000323562, 106.761
39, 0.00000, 217.006, -31.5507, 217.005, -151.551, 217.003, 88.4491, 2.02046E-010, 92.8607, 28.0118, 125.372, 28.0118, 5.37087, 28.0118, -114.628, 0.000340172, 105.221
40, 0.00000, 215.444, -32.5169, 215.443, -152.518, 215.441, 87.4829, 1.99214E-010, 91.1611, 27.58, 124.607, 27.58, 4.60584, 27.5799, -115.393, 0.000335397, 103.486
41, 0.00000, 212.191, -33.9091, 212.19, -153.91, 212.187, 86.0906, 2.14808E-010, 89.0181, 28.2263, 123.467, 28.2263, 3.46574, 28.2263, -116.533, 0.000361632, 101.348
42, 0.00000, 209.171, -34.8967, 209.17, -154.898, 209.168, 85.103, 2.44916E-010, 87.7971, 29.8089, 122.613, 29.8089, 2.61247, 29.8088, -117.387, 0.000412524, 100.125
43, 0.00000, 204.607, -35.7705, 204.606, -155.772, 204.603, 84.2293, 3.52075E-010, 88.3244, 35.6169, 121.285, 35.6169, 1.28389, 35.6168, -118.715, 0.000593536, 100.639
44, 0.00000, 203.691, -35.933, 203.689, -155.934, 203.687, 84.0667, 3.75521E-010, 88.4673, 36.7583, 120.997, 36.7583, 0.996479, 36.7583, -119.002, 0.000632995, 100.787
45, 0.00000, 204.298, -35.8206, 204.297, -155.822, 204.294, 84.1791, 3.5957E-010, 88.4081, 35.9875, 121.18, 35.9875, 1.17894, 35.9874, -118.82, 0.00060609, 100.725
46, 0.00000, 205.992, -35.5228, 205.991, -155.524, 205.988, 84.4769, 3.1897E-010, 88.0286, 33.9062, 121.674, 33.9061, 1.67321, 33.9061, -118.326, 0.00053761, 100.351
47, 0.00000, 209.098, -34.9181, 209.097, -154.919, 209.094, 85.0817, 2.46979E-010, 87.748, 29.9226, 122.635, 29.9226, 2.63441, 29.9226, -117.365, 0.000416049, 100.073
48, 0.00000, 211.27, -34.4684, 211.269, -154.469, 211.267, 85.5313, 2.00957E-010, 87.5975, 27.0529, 123.295, 27.0529, 3.29457, 27.0529, -116.705, 0.000338357, 99.9451
48, 0.00000, 211.27, -34.4684, 211.269, -154.469, 211.267, 85.5313, 2.00957E-010, 87.5975, 27.0529, 123.295, 27.0529, 3.29457, 27.0529, -116.705, 0.000338357, 99.9451
