hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
28, 0.00000, 220.535, -32.3341, 220.535, -152.335, 220.533, 87.6657, 2.52348E-010, 92.7079, 54.1211, 125.124, 54.1211, 5.12324, 54.121, -114.876, 0.000441593, 102.177
29, 0.00000, 220.637, -32.3117, 220.636, -152.312, 220.635, 87.6882, 2.47176E-010, 92.5532, 53.579, 125.155, 53.579, 5.15463, 53.5789, -114.845, 0.00043308, 102.139
30, 0.00000, 220.847, -32.0194, 220.846, -152.02, 220.844, 87.9805, 1.69048E-010, 93.3617, 47.5488, 120.969, 47.5487, 0.968319, 47.5486, -119.031, 0.000298675, 102.924
31, 0.00000, 223.013, -30.3764, 223.012, -150.377, 223.01, 89.6235, 2.88359E-010, -82.3524, 23.7051, 67.3047, 23.7051, -52.6963, 23.7048, -172.697, 0.000480234, -73.8055
32, 0.00000, 227.112, -27.4945, 227.111, -147.495, 227.109, 92.5054, 1.00946E-009, -78.151, 68.4237, -7.65435, 68.4241, -127.655, 68.4248, 112.345, 0.00170958, -69.129
33, 0.00000, 228.849, -25.4433, 228.848, -145.444, 228.847, 94.5566, 1.63258E-009, -74.2661, 114.831, -12.7905, 114.831, -132.791, 114.833, 107.209, 0.00277189, -65.177
34, 0.00000, 229.169, -24.1688, 229.168, -144.169, 229.166, 95.8312, 2.18667E-009, -71.3999, 144.403, -12.9324, 144.404, -132.933, 144.406, 107.067, 0.00371679, -62.2619
35, 0.00000, 229.385, -23.5735, 229.384, -143.574, 229.382, 96.4264, 2.43052E-009, -70.1366, 158.121, -12.9723, 158.122, -132.973, 158.124, 107.027, 0.00413325, -61.0102
36, 0.00000, 228.352, -23.8814, 228.35, -143.882, 228.348, 96.1186, 2.5598E-009, -70.0597, 151.732, -11.8, 151.733, -131.801, 151.735, 108.2, 0.00435347, -60.9209
37, 0.00000, 226.667, -25.0522, 226.666, -145.053, 226.664, 94.9478, 2.34988E-009, -71.5003, 125.932, -9.40445, 125.933, -129.405, 125.935, 110.595, 0.0039951, -62.3829
38, 0.00000, 226.193, -26.1439, 226.192, -146.145, 226.19, 93.856, 1.85291E-009, -73.7497, 101.09, -7.81528, 101.09, -127.816, 101.092, 112.184, 0.00314728, -64.6369
39, 0.00000, 224.091, -27.8269, 224.089, -147.828, 224.087, 92.173, 1.34258E-009, -76.4668, 65.4272, 1.71624, 65.4277, -118.285, 65.4286, 121.715, 0.00227884, -67.3283
40, 0.00000, 221.938, -29.5862, 221.937, -149.587, 221.935, 90.4137, 7.40533E-010, -79.4721, 35.1897, 33.6511, 35.1898, -86.3503, 35.1899, 153.649, 0.00125077, -70.4324
41, 0.00000, 218.033, -31.9778, 218.032, -151.979, 218.03, 88.022, 5.60539E-011, 95.4199, 51.3953, 109.882, 51.3951, -10.1184, 51.3946, -130.118, 0.000108492, 105.65
42, 0.00000, 214.788, -33.5186, 214.787, -153.519, 214.785, 86.4812, 6.09079E-010, 93.9581, 83.7013, 123.032, 83.7013, 3.0312, 83.7012, -116.968, 0.00104962, 103.388
43, 0.00000, 211.429, -34.134, 211.428, -154.135, 211.426, 85.8658, 8.74348E-010, 94.8105, 100.074, 121.798, 100.074, 1.7974, 100.074, -118.202, 0.00150233, 104.049
44, 0.00000, 210.749, -34.2474, 210.748, -154.248, 210.745, 85.7524, 9.30629E-010, 94.9714, 103.299, 121.522, 103.299, 1.52097, 103.299, -118.478, 0.00160109, 104.22
45, 0.00000, 211.2, -34.1687, 211.199, -154.17, 211.196, 85.831, 8.92944E-010, 94.9584, 101.12, 121.688, 101.12, 1.68702, 101.12, -118.312, 0.00153391, 104.136
46, 0.00000, 212.437, -33.9576, 212.436, -153.959, 212.434, 86.0422, 7.94149E-010, 94.4802, 95.2508, 122.151, 95.2507, 2.14987, 95.2506, -117.849, 0.00136178, 103.794
47, 0.00000, 214.727, -33.5328, 214.726, -153.534, 214.724, 86.467, 6.14222E-010, 94.0569, 84.0233, 123.031, 84.0232, 3.03063, 84.0231, -116.968, 0.0010586, 103.353
48, 0.00000, 216.333, -33.217, 216.332, -153.218, 216.33, 86.7828, 4.99778E-010, 93.5626, 75.9437, 123.64, 75.9437, 3.63898, 75.9436, -116.36, 0.000864182, 103.08
48, 0.00000, 216.333, -33.217, 216.332, -153.218, 216.33, 86.7828, 4.99778E-010, 93.5626, 75.9437, 123.64, 75.9437, 3.63898, 75.9436, -116.36, 0.000864182, 103.08
