hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
23, 0.00000, 212.484, -34.056, 212.483, -154.057, 212.481, 85.9437, 4.32409E-010, 91.7433, 57.899, 122.951, 57.899, 2.95005, 57.8989, -117.049, 0.000737462, 102.277
24, 0.00000, 214.314, -33.6895, 214.313, -153.69, 214.311, 86.3103, 3.52286E-010, 91.629, 52.3376, 123.572, 52.3376, 3.57113, 52.3375, -116.428, 0.000601481, 102.112
25, 0.00000, 216.791, -33.1713, 216.79, -153.172, 216.788, 86.8285, 2.55638E-010, 91.5604, 44.649, 124.355, 44.649, 4.35449, 44.649, -115.645, 0.000437539, 101.873
26, 0.00000, 218.052, -32.8983, 218.051, -152.899, 218.049, 87.1015, 2.11994E-010, 91.4715, 40.6569, 124.756, 40.6569, 4.75565, 40.6569, -115.244, 0.000363423, 101.683
27, 0.00000, 218.923, -32.708, 218.922, -152.709, 218.92, 87.2918, 1.84058E-010, 91.3284, 37.8869, 125.025, 37.8869, 5.02446, 37.8868, -114.975, 0.000316178, 101.524
28, 0.00000, 219.107, -32.6694, 219.106, -152.67, 219.105, 87.3305, 1.78307E-010, 91.3536, 37.3139, 125.074, 37.3139, 5.07396, 37.3139, -114.925, 0.000306704, 101.494
29, 0.00000, 219.223, -32.6436, 219.223, -152.644, 219.221, 87.3562, 1.7513E-010, 91.3659, 36.9412, 125.117, 36.9412, 5.11669, 36.9411, -114.883, 0.000300758, 101.462
30, 0.00000, 219.28, -32.541, 219.28, -152.542, 219.278, 87.4588, 1.90515E-010, 91.7262, 38.6526, 125.136, 38.6526, 5.13506, 38.6526, -114.864, 0.000326897, 101.867
31, 0.00000, 220.959, -31.7068, 220.958, -151.707, 220.956, 88.293, 2.13098E-010, 93.3402, 41.4175, 125.656, 41.4174, 5.65543, 41.4174, -114.344, 0.000365381, 103.517
32, 0.00000, 224.595, -29.9957, 224.595, -149.996, 224.593, 90.0041, 1.9642E-010, 95.7191, 40.4186, 127.103, 40.4186, 7.10254, 40.4185, -112.897, 0.000337481, 105.856
33, 0.00000, 225.888, -28.8713, 225.887, -148.872, 225.886, 91.1286, 2.19387E-010, 97.7512, 43.1221, 127.904, 43.1221, 7.90375, 43.122, -112.096, 0.000376321, 107.959
34, 0.00000, 225.814, -28.2612, 225.813, -148.262, 225.812, 91.7387, 2.6351E-010, 99.2617, 47.5102, 128.186, 47.5102, 8.18515, 47.5101, -111.814, 0.000451017, 109.549
35, 0.00000, 225.889, -27.9517, 225.888, -147.952, 225.886, 92.0482, 2.7768E-010, 99.9187, 48.8555, 128.378, 48.8555, 8.37782, 48.8554, -111.621, 0.000474927, 110.23
36, 0.00000, 224.676, -28.2778, 224.675, -148.279, 224.673, 91.7221, 3.26463E-010, 99.8842, 52.9672, 127.89, 52.9671, 7.88944, 52.967, -112.11, 0.000557687, 110.278
37, 0.00000, 222.958, -29.0912, 222.956, -149.092, 222.954, 90.9086, 3.72002E-010, 99.0487, 56.3701, 126.964, 56.37, 6.96286, 56.3699, -113.036, 0.000634747, 109.525
38, 0.00000, 222.797, -29.6334, 222.796, -149.634, 222.794, 90.3664, 3.34949E-010, 97.9194, 53.2626, 126.623, 53.2626, 6.62237, 53.2625, -113.377, 0.00057182, 108.367
39, 0.00000, 220.899, -30.6621, 220.898, -150.663, 220.896, 89.3378, 3.52052E-010, 96.5472, 54.2548, 125.678, 54.2548, 5.67747, 54.2547, -114.322, 0.000601447, 106.981
40, 0.00000, 219.097, -31.6604, 219.096, -151.661, 219.094, 88.3394, 3.47865E-010, 94.9507, 53.4016, 124.902, 53.4016, 4.90168, 53.4015, -115.098, 0.000593984, 105.397
41, 0.00000, 215.608, -33.0711, 215.607, -153.072, 215.605, 86.9287, 3.75734E-010, 92.9274, 54.6298, 123.761, 54.6298, 3.76036, 54.6297, -116.239, 0.000641156, 103.439
42, 0.00000, 212.55, -34.039, 212.549, -154.04, 212.546, 85.9608, 4.28737E-010, 91.7834, 57.6797, 122.924, 57.6797, 2.9236, 57.6796, -117.076, 0.000731227, 102.321
43, 0.00000, 208.728, -34.7566, 208.727, -154.758, 208.724, 85.2431, 6.15974E-010, 92.1194, 68.9379, 121.649, 68.9378, 1.6484, 68.9377, -118.351, 0.00104869, 102.768
44, 0.00000, 207.955, -34.8898, 207.953, -154.891, 207.951, 85.1099, 6.56718E-010, 92.2561, 71.1536, 121.37, 71.1536, 1.36894, 71.1535, -118.63, 0.00111806, 102.898
45, 0.00000, 208.469, -34.7978, 208.468, -154.799, 208.465, 85.202, 6.29025E-010, 92.1995, 69.6579, 121.546, 69.6578, 1.54489, 69.6577, -118.454, 0.00107085, 102.842
46, 0.00000, 209.876, -34.5503, 209.874, -154.551, 209.872, 85.4494, 5.57678E-010, 91.9466, 65.6214, 122.031, 65.6214, 2.03022, 65.6213, -117.969, 0.000949952, 102.574
47, 0.00000, 212.484, -34.056, 212.483, -154.057, 212.481, 85.9437, 4.323E-010, 91.7479, 57.899, 122.951, 57.899, 2.95005, 57.8989, -117.049, 0.000737462, 102.277
48, 0.00000, 214.314, -33.6895, 214.313, -153.69, 214.311, 86.3103, 3.52174E-010, 91.6503, 52.3376, 123.572, 52.3376, 3.57113, 52.3375, -116.428, 0.000601481, 102.112
48, 0.00000, 214.314, -33.6895, 214.313, -153.69, 214.311, 86.3103, 3.52174E-010, 91.6503, 52.3376, 123.572, 52.3376, 3.57113, 52.3375, -116.428, 0.000601481, 102.112
