hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
26, 0.00000, 218.551, -32.7999, 218.551, -152.8, 218.549, 87.2, 1.99105E-010, 91.7983, 37.7447, 124.915, 37.7447, 4.91408, 37.7446, -115.085, 0.000336858, 101.888
27, 0.00000, 219.388, -32.6164, 219.387, -152.617, 219.385, 87.3835, 1.73451E-010, 91.7717, 35.1726, 125.18, 35.1726, 5.17945, 35.1725, -114.82, 0.000293111, 101.715
28, 0.00000, 219.565, -32.5791, 219.564, -152.58, 219.562, 87.4207, 1.68281E-010, 91.7226, 34.6406, 125.229, 34.6406, 5.22823, 34.6406, -114.771, 0.000284338, 101.682
29, 0.00000, 219.677, -32.5543, 219.676, -152.555, 219.674, 87.4455, 1.64848E-010, 91.7321, 34.2945, 125.271, 34.2945, 5.27049, 34.2944, -114.729, 0.000278832, 101.649
30, 0.00000, 219.74, -32.4495, 219.74, -152.45, 219.738, 87.5503, 1.79156E-010, 92.017, 35.8834, 125.291, 35.8833, 5.29063, 35.8833, -114.709, 0.000303079, 102.058
31, 0.00000, 221.389, -31.6183, 221.389, -151.619, 221.387, 88.3816, 2.0038E-010, 93.5838, 38.4493, 125.813, 38.4493, 5.81205, 38.4492, -114.187, 0.00033892, 103.703
32, 0.00000, 224.918, -29.9251, 224.918, -149.926, 224.916, 90.0747, 1.85286E-010, 96.0483, 37.5193, 127.253, 37.5193, 7.25269, 37.5193, -112.747, 0.000313332, 106.005
33, 0.00000, 226.175, -28.8071, 226.174, -148.808, 226.172, 91.1928, 2.06833E-010, 98.0173, 40.0273, 128.052, 40.0273, 8.05194, 40.0272, -111.947, 0.000349564, 108.093
34, 0.00000, 226.11, -28.196, 226.109, -148.197, 226.107, 91.8038, 2.47794E-010, 99.4527, 44.1001, 128.335, 44.1001, 8.33435, 44.1, -111.665, 0.00041903, 109.684
35, 0.00000, 226.182, -27.8876, 226.181, -147.888, 226.179, 92.1123, 2.60885E-010, 100.092, 45.3484, 128.527, 45.3484, 8.52657, 45.3483, -111.473, 0.000441293, 110.363
36, 0.00000, 225.023, -28.2039, 225.022, -148.205, 225.02, 91.7959, 3.05929E-010, 100.094, 49.1665, 128.044, 49.1665, 8.04308, 49.1664, -111.956, 0.000518078, 110.433
37, 0.00000, 223.379, -29.0038, 223.378, -149.005, 223.376, 90.996, 3.48093E-010, 99.2973, 52.3276, 127.124, 52.3276, 7.12297, 52.3275, -112.876, 0.000589411, 109.709
38, 0.00000, 223.218, -29.5455, 223.217, -149.546, 223.214, 90.4543, 3.13808E-010, 98.1721, 49.4434, 126.783, 49.4434, 6.78248, 49.4433, -113.217, 0.000530877, 108.552
39, 0.00000, 221.385, -30.5623, 221.384, -150.563, 221.382, 89.4375, 3.29591E-010, 96.7872, 50.3665, 125.843, 50.3665, 5.84247, 50.3664, -114.157, 0.00055809, 107.192
40, 0.00000, 219.632, -31.5521, 219.631, -151.553, 219.628, 88.4477, 3.25384E-010, 95.2417, 49.5761, 125.07, 49.576, 5.06941, 49.576, -114.93, 0.00055088, 105.626
41, 0.00000, 216.237, -32.9465, 216.236, -152.947, 216.234, 87.0533, 3.50791E-010, 93.266, 50.7185, 123.934, 50.7185, 3.93307, 50.7184, -116.066, 0.000594114, 103.701
42, 0.00000, 213.266, -33.8989, 213.265, -153.9, 213.263, 86.1009, 3.99639E-010, 92.128, 53.5515, 123.102, 53.5514, 3.10111, 53.5514, -116.898, 0.000677105, 102.616
43, 0.00000, 209.592, -34.5889, 209.59, -154.59, 209.588, 85.4108, 5.72467E-010, 92.5284, 64.0057, 121.837, 64.0057, 1.83614, 64.0056, -118.163, 0.000970372, 103.122
44, 0.00000, 208.848, -34.7168, 208.847, -154.718, 208.844, 85.2829, 6.10414E-010, 92.6487, 66.0632, 121.559, 66.0632, 1.55829, 66.0631, -118.441, 0.00103442, 103.264
45, 0.00000, 209.342, -34.6284, 209.341, -154.629, 209.338, 85.3713, 5.84571E-010, 92.5965, 64.6742, 121.734, 64.6742, 1.73309, 64.6741, -118.266, 0.00099083, 103.199
46, 0.00000, 210.696, -34.3908, 210.694, -154.392, 210.692, 85.609, 5.18775E-010, 92.3336, 60.9261, 122.216, 60.926, 2.21517, 60.9259, -117.784, 0.000879198, 102.91
47, 0.00000, 213.203, -33.9153, 213.202, -153.916, 213.2, 86.0845, 4.03044E-010, 92.0911, 53.7552, 123.129, 53.7551, 3.12791, 53.7551, -116.871, 0.000682865, 102.573
48, 0.00000, 214.962, -33.5623, 214.961, -153.563, 214.959, 86.4375, 3.29139E-010, 91.9912, 48.591, 123.744, 48.5909, 3.7432, 48.5909, -116.256, 0.000557139, 102.378
48, 0.00000, 214.962, -33.5623, 214.961, -153.563, 214.959, 86.4375, 3.29139E-010, 91.9912, 48.591, 123.744, 48.5909, 3.7432, 48.5909, -116.256, 0.000557139, 102.378
