hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
29, 0.00000, 220.964, -32.0505, 220.963, -152.051, 220.961, 87.9494, 9.22673E-011, 91.1665, 18.9392, 125.451, 18.9392, 5.45058, 18.9392, -114.549, 0.000153292, 102.656
30, 0.00000, 221.09, -31.9235, 221.089, -151.924, 221.088, 88.0764, 9.9995E-011, 91.7213, 19.8179, 125.487, 19.8179, 5.48648, 19.8179, -114.513, 0.000166607, 103.11
31, 0.00000, 222.843, -31.0619, 222.842, -151.063, 222.841, 88.9379, 1.11694E-010, 93.465, 21.2386, 126.028, 21.2386, 6.02695, 21.2386, -113.972, 0.000186291, 104.816
32, 0.00000, 226.337, -29.3933, 226.336, -149.394, 226.334, 90.6065, 1.03438E-010, 95.6399, 20.7269, 127.448, 20.7269, 7.44747, 20.7269, -112.552, 0.000172264, 107.069
33, 0.00000, 227.697, -28.2463, 227.696, -148.247, 227.694, 91.7535, 1.15205E-010, 97.8661, 22.1163, 128.265, 22.1163, 8.26424, 22.1162, -111.735, 0.000192167, 109.215
34, 0.00000, 227.801, -27.5819, 227.8, -147.583, 227.798, 92.4179, 1.37654E-010, 99.6341, 24.3718, 128.582, 24.3718, 8.58107, 24.3718, -111.418, 0.0002303, 110.912
35, 0.00000, 227.926, -27.2577, 227.925, -147.258, 227.923, 92.7422, 1.44834E-010, 100.364, 25.0635, 128.784, 25.0635, 8.78307, 25.0635, -111.216, 0.000242517, 111.622
36, 0.00000, 226.927, -27.5195, 226.926, -147.52, 226.924, 92.4804, 1.69524E-010, 100.619, 27.1778, 128.336, 27.1778, 8.33581, 27.1778, -111.663, 0.00028463, 111.801
37, 0.00000, 225.418, -28.2712, 225.417, -148.272, 225.415, 91.7286, 1.92714E-010, 99.9808, 28.9283, 127.448, 28.9282, 7.4472, 28.9282, -112.552, 0.000323724, 111.174
38, 0.00000, 225.135, -28.85, 225.134, -148.851, 225.132, 91.1499, 1.73776E-010, 98.7427, 27.3295, 127.084, 27.3295, 7.08326, 27.3294, -112.916, 0.000291626, 109.943
39, 0.00000, 223.341, -29.8467, 223.34, -149.847, 223.338, 90.1531, 1.82433E-010, 97.4416, 27.8388, 126.158, 27.8388, 6.15776, 27.8387, -113.841, 0.000306525, 108.624
40, 0.00000, 221.551, -30.8393, 221.55, -150.84, 221.548, 89.1605, 1.80288E-010, 95.9029, 27.3984, 125.386, 27.3984, 5.38512, 27.3983, -114.614, 0.000302551, 107.052
41, 0.00000, 218.198, -32.203, 218.197, -152.204, 218.195, 87.7969, 1.94109E-010, 94.0479, 28.0263, 124.274, 28.0262, 4.27319, 28.0262, -115.726, 0.000326208, 105.189
42, 0.00000, 215.339, -33.1022, 215.338, -153.103, 215.335, 86.8976, 2.20794E-010, 93.0958, 29.5904, 123.48, 29.5904, 3.47974, 29.5903, -116.519, 0.000371632, 104.209
43, 0.00000, 212.116, -33.6307, 212.114, -153.632, 212.112, 86.3691, 3.15286E-010, 94.0088, 35.3784, 122.315, 35.3784, 2.31402, 35.3783, -117.685, 0.000532026, 105.039
44, 0.00000, 211.465, -33.7269, 211.463, -153.728, 211.461, 86.2729, 3.35929E-010, 94.2321, 36.5184, 122.055, 36.5184, 2.05393, 36.5183, -117.945, 0.000567013, 105.244
45, 0.00000, 211.897, -33.6601, 211.896, -153.661, 211.893, 86.3397, 3.21868E-010, 94.1063, 35.749, 122.217, 35.749, 2.2163, 35.7489, -117.783, 0.000543203, 105.136
46, 0.00000, 213.084, -33.4803, 213.083, -153.481, 213.081, 86.5195, 2.86012E-010, 93.698, 33.6729, 122.666, 33.6729, 2.66469, 33.6728, -117.334, 0.000482196, 104.732
47, 0.00000, 215.282, -33.1149, 215.28, -153.116, 215.278, 86.8849, 2.2276E-010, 93.0745, 29.7027, 123.511, 29.7027, 3.51018, 29.7027, -116.489, 0.000374786, 104.175
48, 0.00000, 216.823, -32.8411, 216.822, -152.842, 216.82, 87.1587, 1.8218E-010, 92.683, 26.8451, 124.075, 26.845, 4.07419, 26.845, -115.925, 0.000305931, 103.821
48, 0.00000, 216.823, -32.8411, 216.822, -152.842, 216.82, 87.1587, 1.8218E-010, 92.683, 26.8451, 124.075, 26.845, 4.07419, 26.845, -115.925, 0.000305931, 103.821
