hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
24, 0.00000, 213.109, -33.8526, 213.108, -153.853, 213.106, 86.1472, 3.2414E-010, 92.182, 43.9806, 123.709, 43.9805, 3.70828, 43.9805, -116.291, 0.00054744, 101.312
25, 0.00000, 215.77, -33.3135, 215.77, -153.314, 215.768, 86.6863, 2.35763E-010, 92.0787, 37.5233, 124.489, 37.5233, 4.48875, 37.5232, -115.511, 0.000397055, 100.938
26, 0.00000, 217.123, -33.029, 217.123, -153.03, 217.121, 86.9708, 1.96046E-010, 92.0219, 34.1705, 124.892, 34.1705, 4.89162, 34.1704, -115.108, 0.000329404, 100.653
27, 0.00000, 218.06, -32.8308, 218.059, -152.831, 218.057, 87.169, 1.70658E-010, 91.9907, 31.8436, 125.161, 31.8436, 5.16072, 31.8435, -114.839, 0.000286313, 100.421
28, 0.00000, 218.26, -32.7908, 218.259, -152.791, 218.257, 87.209, 1.65609E-010, 91.9723, 31.3617, 125.208, 31.3617, 5.20773, 31.3617, -114.792, 0.0002776, 100.378
29, 0.00000, 218.384, -32.7639, 218.384, -152.765, 218.382, 87.2359, 1.62278E-010, 92.013, 31.0488, 125.252, 31.0488, 5.25113, 31.0488, -114.748, 0.000272207, 100.336
30, 0.00000, 218.554, -32.5776, 218.553, -152.578, 218.552, 87.4222, 1.76213E-010, 92.4533, 32.4898, 125.345, 32.4897, 5.34485, 32.4897, -114.655, 0.000295612, 100.954
31, 0.00000, 220.822, -31.3462, 220.821, -151.347, 220.819, 88.6537, 1.95683E-010, 94.8114, 34.8249, 126.211, 34.8249, 6.20991, 34.8248, -113.789, 0.000328657, 103.456
32, 0.00000, 225.303, -29.0027, 225.302, -149.003, 225.3, 90.9971, 1.79707E-010, 98.5287, 34.0055, 128.216, 34.0054, 8.21591, 34.0054, -111.783, 0.000301337, 106.989
33, 0.00000, 227.043, -27.3934, 227.042, -147.394, 227.041, 92.6065, 1.99688E-010, 101.459, 36.293, 129.465, 36.293, 9.46458, 36.2929, -110.535, 0.000335037, 110.118
34, 0.00000, 227.17, -26.4557, 227.169, -146.456, 227.167, 93.5441, 2.38812E-010, 103.587, 39.9922, 130.058, 39.9922, 10.0571, 39.9921, -109.942, 0.000401293, 112.466
35, 0.00000, 227.322, -26.002, 227.32, -146.003, 227.319, 93.9979, 2.5132E-010, 104.574, 41.1267, 130.388, 41.1267, 10.3875, 41.1266, -109.612, 0.000422501, 113.47
36, 0.00000, 226.053, -26.35, 226.052, -146.351, 226.05, 93.6498, 2.94838E-010, 104.47, 44.5846, 129.881, 44.5845, 9.8803, 44.5845, -110.119, 0.000496565, 113.565
37, 0.00000, 224.144, -27.3826, 224.142, -147.383, 224.14, 92.6172, 3.3549E-010, 103.262, 47.4401, 128.752, 47.4401, 8.75098, 47.44, -111.248, 0.000566074, 112.445
38, 0.00000, 223.786, -28.2001, 223.785, -148.201, 223.783, 91.7997, 3.02787E-010, 101.596, 44.8178, 128.153, 44.8177, 8.15218, 44.8176, -111.847, 0.000510362, 110.687
39, 0.00000, 221.496, -29.5938, 221.495, -149.595, 221.493, 90.4061, 3.19371E-010, 99.463, 45.6385, 126.879, 45.6384, 6.87779, 45.6383, -113.121, 0.000538417, 108.603
40, 0.00000, 219.201, -30.9959, 219.2, -150.997, 219.198, 89.0039, 3.16422E-010, 97.0714, 44.9055, 125.744, 44.9054, 5.74305, 44.9054, -114.256, 0.000533878, 106.213
41, 0.00000, 214.893, -32.9315, 214.892, -152.932, 214.89, 87.0682, 3.43742E-010, 94.0879, 45.9158, 124.155, 45.9158, 4.1547, 45.9157, -115.844, 0.000580766, 103.265
42, 0.00000, 211.218, -34.2162, 211.217, -154.217, 211.215, 85.7836, 3.94395E-010, 92.3211, 48.465, 123.065, 48.4649, 3.06371, 48.4649, -116.935, 0.000666752, 101.598
43, 0.00000, 207.091, -34.9535, 207.09, -154.955, 207.087, 85.0463, 5.65671E-010, 92.8383, 57.9135, 121.813, 57.9135, 1.81186, 57.9134, -118.187, 0.000958452, 102.315
44, 0.00000, 206.256, -35.0868, 206.255, -155.088, 206.252, 84.913, 6.03049E-010, 93.0073, 59.7725, 121.543, 59.7724, 1.54188, 59.7724, -118.457, 0.00102189, 102.515
45, 0.00000, 206.81, -34.9945, 206.808, -154.996, 206.805, 85.0052, 5.77555E-010, 92.9303, 58.5178, 121.713, 58.5178, 1.71214, 58.5177, -118.287, 0.000978852, 102.417
46, 0.00000, 208.34, -34.7452, 208.338, -154.746, 208.336, 85.2545, 5.12831E-010, 92.5499, 55.1315, 122.182, 55.1314, 2.18151, 55.1314, -117.817, 0.000868628, 101.983
47, 0.00000, 211.144, -34.2336, 211.143, -154.234, 211.141, 85.7662, 3.97734E-010, 92.2721, 48.6502, 123.092, 48.6502, 3.09096, 48.6501, -116.908, 0.000672683, 101.557
48, 0.00000, 213.109, -33.8526, 213.108, -153.853, 213.106, 86.1472, 3.24277E-010, 92.1533, 43.9806, 123.709, 43.9805, 3.70828, 43.9805, -116.291, 0.00054744, 101.312
48, 0.00000, 213.109, -33.8526, 213.108, -153.853, 213.106, 86.1472, 3.24277E-010, 92.1533, 43.9806, 123.709, 43.9805, 3.70828, 43.9805, -116.291, 0.00054744, 101.312
